DATE,VALUE
1971-01-04,2.3938
1971-01-05,2.3949
1971-01-06,2.3967
1971-01-07,2.3963
1971-01-08,2.3972
1971-01-11,2.3992
1971-01-12,2.4001
1971-01-13,2.4021
1971-01-14,2.4071
1971-01-15,2.4057
1971-01-18,2.4052
1971-01-19,2.4081
1971-01-20,2.4080
1971-01-21,2.4092
1971-01-22,2.4103
1971-01-25,2.4147
1971-01-26,2.4160
1971-01-27,2.4161
1971-01-28,2.4169
1971-01-29,2.4174
1971-02-01,2.4184
1971-02-02,2.4181
1971-02-03,2.4184
1971-02-04,2.4167
1971-02-05,2.4147
1971-02-08,2.4182
1971-02-09,2.4151
1971-02-10,2.4159
1971-02-11,2.4158
1971-02-12,.
1971-02-15,.
1971-02-16,2.4193
1971-02-17,2.4193
1971-02-18,2.4191
1971-02-19,2.4190
1971-02-22,2.4192
1971-02-23,2.4193
1971-02-24,2.4193
1971-02-25,2.4177
1971-02-26,2.4160
1971-03-01,2.4162
1971-03-02,2.4184
1971-03-03,2.4193
1971-03-04,2.4179
1971-03-05,2.4183
1971-03-08,2.4192
1971-03-09,2.4188
1971-03-10,2.4192
1971-03-11,2.4188
1971-03-12,2.4193
1971-03-15,2.4193
1971-03-16,2.4183
1971-03-17,2.4194
1971-03-18,2.4190
1971-03-19,2.4190
1971-03-22,2.4193
1971-03-23,2.4193
1971-03-24,2.4194
1971-03-25,2.4185
1971-03-26,2.4188
1971-03-29,2.4194
1971-03-30,2.4181
1971-03-31,2.4168
1971-04-01,2.4147
1971-04-02,2.4125
1971-04-05,2.4161
1971-04-06,2.4189
1971-04-07,2.4170
1971-04-08,2.4167
1971-04-09,2.4167
1971-04-12,2.4169
1971-04-13,2.4167
1971-04-14,2.4180
1971-04-15,2.4187
1971-04-16,2.4186
1971-04-19,2.4193
1971-04-20,2.4193
1971-04-21,2.4196
1971-04-22,2.4187
1971-04-23,2.4189
1971-04-26,2.4188
1971-04-27,2.4190
1971-04-28,2.4195
1971-04-29,2.4192
1971-04-30,2.4193
1971-05-03,2.4189
1971-05-04,2.4185
1971-05-05,2.4194
1971-05-06,2.4185
1971-05-07,2.4188
1971-05-10,2.4173
1971-05-11,2.4170
1971-05-12,2.4183
1971-05-13,2.4183
1971-05-14,2.4186
1971-05-17,2.4193
1971-05-18,2.4190
1971-05-19,2.4194
1971-05-20,2.4193
1971-05-21,2.4194
1971-05-24,2.4194
1971-05-25,2.4190
1971-05-26,2.4194
1971-05-27,2.4187
1971-05-28,2.4178
1971-05-31,.
1971-06-01,2.4162
1971-06-02,2.4170
1971-06-03,2.4188
1971-06-04,2.4190
1971-06-07,2.4192
1971-06-08,2.4188
1971-06-09,2.4194
1971-06-10,2.4193
1971-06-11,2.4194
1971-06-14,2.4186
1971-06-15,2.4187
1971-06-16,2.4193
1971-06-17,2.4189
1971-06-18,2.4191
1971-06-21,2.4191
1971-06-22,2.4190
1971-06-23,2.4195
1971-06-24,2.4191
1971-06-25,2.4191
1971-06-28,2.4185
1971-06-29,2.4190
1971-06-30,2.4196
1971-07-01,2.4190
1971-07-02,2.4190
1971-07-05,.
1971-07-06,2.4181
1971-07-07,2.4187
1971-07-08,2.4185
1971-07-09,2.4183
1971-07-12,2.4182
1971-07-13,2.4180
1971-07-14,2.4187
1971-07-15,2.4187
1971-07-16,2.4189
1971-07-19,2.4183
1971-07-20,2.4182
1971-07-21,2.4191
1971-07-22,2.4188
1971-07-23,2.4190
1971-07-26,2.4180
1971-07-27,2.4178
1971-07-28,2.4185
1971-07-29,2.4184
1971-07-30,2.4184
1971-08-02,2.4175
1971-08-03,2.4170
1971-08-04,2.4193
1971-08-05,2.4183
1971-08-06,2.4185
1971-08-09,2.4192
1971-08-10,2.4187
1971-08-11,2.4197
1971-08-12,2.4196
1971-08-13,2.4195
1971-08-16,.
1971-08-17,.
1971-08-18,.
1971-08-19,.
1971-08-20,.
1971-08-23,2.4350
1971-08-24,2.4447
1971-08-25,2.4589
1971-08-26,2.4723
1971-08-27,2.4693
1971-08-30,2.4677
1971-08-31,2.4535
1971-09-01,2.4541
1971-09-02,2.4576
1971-09-03,2.4590
1971-09-06,.
1971-09-07,2.4583
1971-09-08,2.4584
1971-09-09,2.4587
1971-09-10,2.4592
1971-09-13,2.4602
1971-09-14,2.4670
1971-09-15,2.4709
1971-09-16,2.4710
1971-09-17,2.4720
1971-09-20,2.4743
1971-09-21,2.4733
1971-09-22,2.4740
1971-09-23,2.4805
1971-09-24,2.4825
1971-09-27,2.4803
1971-09-28,2.4782
1971-09-29,2.4838
1971-09-30,2.4847
1971-10-01,2.4892
1971-10-04,2.4889
1971-10-05,2.4894
1971-10-06,2.4882
1971-10-07,2.4894
1971-10-08,2.4802
1971-10-11,.
1971-10-12,2.4895
1971-10-13,2.4891
1971-10-14,2.4806
1971-10-15,2.4889
1971-10-18,2.4894
1971-10-19,2.4893
1971-10-20,2.4912
1971-10-21,2.4921
1971-10-22,2.4927
1971-10-25,.
1971-10-26,2.4940
1971-10-27,2.4945
1971-10-28,2.4938
1971-10-29,2.4914
1971-11-01,2.4927
1971-11-02,.
1971-11-03,2.4930
1971-11-04,2.4928
1971-11-05,2.4936
1971-11-08,2.4931
1971-11-09,2.4926
1971-11-10,2.4925
1971-11-11,2.4934
1971-11-12,2.4937
1971-11-15,2.4930
1971-11-16,2.4929
1971-11-17,2.4938
1971-11-18,2.4935
1971-11-19,2.4938
1971-11-22,2.4937
1971-11-23,2.4939
1971-11-24,2.4935
1971-11-25,.
1971-11-26,2.4937
1971-11-29,2.4938
1971-11-30,2.4937
1971-12-01,2.4939
1971-12-02,2.4930
1971-12-03,2.4985
1971-12-06,2.4978
1971-12-07,2.5011
1971-12-08,2.5079
1971-12-09,2.5175
1971-12-10,2.5182
1971-12-13,2.5190
1971-12-14,2.5189
1971-12-15,2.5192
1971-12-16,2.5197
1971-12-17,2.5292
1971-12-20,.
1971-12-21,2.5537
1971-12-22,2.5538
1971-12-23,2.5485
1971-12-24,2.5477
1971-12-27,2.5482
1971-12-28,2.5473
1971-12-29,2.5474
1971-12-30,2.5536
1971-12-31,2.5520
1972-01-03,2.5520
1972-01-04,2.5505
1972-01-05,2.5510
1972-01-06,2.5502
1972-01-07,2.5502
1972-01-10,2.5498
1972-01-11,2.5490
1972-01-12,2.5504
1972-01-13,2.5541
1972-01-14,2.5720
1972-01-17,2.5850
1972-01-18,2.5800
1972-01-19,2.5801
1972-01-20,2.5815
1972-01-21,2.5824
1972-01-24,2.5873
1972-01-25,2.5903
1972-01-26,2.5894
1972-01-27,2.5903
1972-01-28,2.5914
1972-01-31,2.5937
1972-02-01,2.5998
1972-02-02,2.6067
1972-02-03,2.6046
1972-02-04,2.6000
1972-02-07,2.6029
1972-02-08,2.6037
1972-02-09,2.6050
1972-02-10,2.6059
1972-02-11,2.6055
1972-02-14,2.5952
1972-02-15,2.5937
1972-02-16,2.6045
1972-02-17,2.6050
1972-02-18,2.6055
1972-02-21,.
1972-02-22,2.6050
1972-02-23,2.6062
1972-02-24,2.6070
1972-02-25,2.6054
1972-02-28,2.6057
1972-02-29,2.6059
1972-03-01,2.6058
1972-03-02,2.6058
1972-03-03,2.6077
1972-03-06,2.6112
1972-03-07,2.6213
1972-03-08,2.6257
1972-03-09,2.6440
1972-03-10,2.6409
1972-03-13,2.6387
1972-03-14,2.6290
1972-03-15,2.6210
1972-03-16,2.6200
1972-03-17,2.6100
1972-03-20,2.6105
1972-03-21,2.6175
1972-03-22,2.6168
1972-03-23,2.6096
1972-03-24,2.6065
1972-03-27,2.6107
1972-03-28,2.6150
1972-03-29,2.6160
1972-03-30,2.6152
1972-03-31,2.6163
1972-04-03,2.6160
1972-04-04,2.6128
1972-04-05,2.6120
1972-04-06,2.6093
1972-04-07,2.6088
1972-04-10,2.6082
1972-04-11,2.6115
1972-04-12,2.6125
1972-04-13,2.6102
1972-04-14,2.6086
1972-04-17,2.6082
1972-04-18,2.6068
1972-04-19,2.6068
1972-04-20,2.6093
1972-04-21,2.6084
1972-04-24,2.6099
1972-04-25,2.6111
1972-04-26,2.6110
1972-04-27,2.6116
1972-04-28,2.6110
1972-05-01,2.6110
1972-05-02,2.6108
1972-05-03,2.6115
1972-05-04,2.6112
1972-05-05,2.6105
1972-05-08,2.6107
1972-05-09,2.6139
1972-05-10,2.6152
1972-05-11,2.6128
1972-05-12,2.6130
1972-05-15,2.6122
1972-05-16,2.6113
1972-05-17,2.6136
1972-05-18,2.6135
1972-05-19,2.6132
1972-05-22,2.6133
1972-05-23,2.6128
1972-05-24,2.6133
1972-05-25,2.6116
1972-05-26,2.6126
1972-05-29,.
1972-05-30,2.6125
1972-05-31,2.6130
1972-06-01,2.6125
1972-06-02,2.6117
1972-06-05,2.6114
1972-06-06,2.6109
1972-06-07,2.6115
1972-06-08,2.6112
1972-06-09,2.6112
1972-06-12,2.6070
1972-06-13,2.6076
1972-06-14,2.6080
1972-06-15,2.6008
1972-06-16,2.5913
1972-06-19,2.5910
1972-06-20,2.5850
1972-06-21,2.5760
1972-06-22,2.5720
1972-06-23,2.5000
1972-06-26,2.5195
1972-06-27,2.4925
1972-06-28,2.4850
1972-06-29,2.4635
1972-06-30,2.4410
1972-07-03,2.4210
1972-07-04,.
1972-07-05,2.4460
1972-07-06,2.4355
1972-07-07,2.4385
1972-07-10,2.4420
1972-07-11,2.4410
1972-07-12,2.4455
1972-07-13,2.4537
1972-07-14,2.4465
1972-07-17,2.4445
1972-07-18,2.4445
1972-07-19,2.4455
1972-07-20,2.4470
1972-07-21,2.4505
1972-07-24,2.4458
1972-07-25,2.4482
1972-07-26,2.4483
1972-07-27,2.4505
1972-07-28,2.4490
1972-07-31,2.4498
1972-08-01,2.4485
1972-08-02,2.4505
1972-08-03,2.4497
1972-08-04,2.4505
1972-08-07,2.4505
1972-08-08,2.4527
1972-08-09,2.4540
1972-08-10,2.4525
1972-08-11,2.4522
1972-08-14,2.4523
1972-08-15,2.4534
1972-08-16,2.4542
1972-08-17,2.4523
1972-08-18,2.4509
1972-08-21,2.4498
1972-08-22,2.4461
1972-08-23,2.4476
1972-08-24,2.4460
1972-08-25,2.4465
1972-08-28,2.4464
1972-08-29,2.4497
1972-08-30,2.4509
1972-08-31,2.4483
1972-09-01,2.4489
1972-09-04,.
1972-09-05,2.4485
1972-09-06,2.4496
1972-09-07,2.4485
1972-09-08,2.4467
1972-09-11,2.4464
1972-09-12,2.4461
1972-09-13,2.4472
1972-09-14,2.4476
1972-09-15,2.4470
1972-09-18,2.4465
1972-09-19,2.4429
1972-09-20,2.4440
1972-09-21,2.4432
1972-09-22,2.4340
1972-09-25,2.4329
1972-09-26,2.4307
1972-09-27,2.4284
1972-09-28,2.4223
1972-09-29,2.4195
1972-10-02,2.4242
1972-10-03,2.4231
1972-10-04,2.4240
1972-10-05,2.4232
1972-10-06,2.4217
1972-10-09,.
1972-10-10,2.4191
1972-10-11,2.4204
1972-10-12,2.4185
1972-10-13,2.4179
1972-10-16,2.4055
1972-10-17,2.4074
1972-10-18,2.4080
1972-10-19,2.3925
1972-10-20,2.3926
1972-10-23,.
1972-10-24,2.3755
1972-10-25,2.3610
1972-10-26,2.3440
1972-10-27,2.3460
1972-10-30,2.3300
1972-10-31,2.3405
1972-11-01,2.3565
1972-11-02,2.3532
1972-11-03,2.3450
1972-11-06,2.3565
1972-11-07,.
1972-11-08,2.3510
1972-11-09,2.3447
1972-11-10,2.3480
1972-11-13,2.3490
1972-11-14,2.3504
1972-11-15,2.3554
1972-11-16,2.3595
1972-11-17,2.3504
1972-11-20,2.3510
1972-11-21,2.3518
1972-11-22,2.3509
1972-11-23,.
1972-11-24,2.3498
1972-11-27,2.3506
1972-11-28,2.3519
1972-11-29,2.3528
1972-11-30,2.3522
1972-12-01,2.3474
1972-12-04,2.3478
1972-12-05,2.3446
1972-12-06,2.3443
1972-12-07,2.3405
1972-12-08,2.3432
1972-12-11,2.3380
1972-12-12,2.3381
1972-12-13,2.3400
1972-12-14,2.3415
1972-12-15,2.3470
1972-12-18,2.3478
1972-12-19,2.3438
1972-12-20,2.3462
1972-12-21,2.3447
1972-12-22,2.3475
1972-12-25,.
1972-12-26,2.3486
1972-12-27,2.3504
1972-12-28,2.3476
1972-12-29,2.3480
1973-01-01,.
1973-01-02,2.3472
1973-01-03,2.3487
1973-01-04,2.3503
1973-01-05,2.3517
1973-01-08,2.3510
1973-01-09,2.3514
1973-01-10,2.3525
1973-01-11,2.3513
1973-01-12,2.3518
1973-01-15,2.3509
1973-01-16,2.3509
1973-01-17,2.3527
1973-01-18,2.3531
1973-01-19,2.3525
1973-01-22,2.3535
1973-01-23,2.3553
1973-01-24,2.3595
1973-01-25,2.3605
1973-01-26,2.3610
1973-01-29,2.3710
1973-01-30,2.3790
1973-01-31,2.3817
1973-02-01,2.3871
1973-02-02,2.3640
1973-02-05,2.3808
1973-02-06,2.3790
1973-02-07,2.3830
1973-02-08,2.3828
1973-02-09,2.3818
1973-02-12,.
1973-02-13,2.4400
1973-02-14,2.4700
1973-02-15,2.4500
1973-02-16,2.4331
1973-02-19,.
1973-02-20,2.4385
1973-02-21,2.4420
1973-02-22,2.4610
1973-02-23,2.4740
1973-02-26,2.4650
1973-02-27,2.4680
1973-02-28,2.4900
1973-03-01,2.5000
1973-03-02,2.5000
1973-03-05,2.4470
1973-03-06,2.4620
1973-03-07,2.4720
1973-03-08,2.4730
1973-03-09,2.4705
1973-03-12,2.4700
1973-03-13,2.4685
1973-03-14,2.4640
1973-03-15,2.4640
1973-03-16,2.4570
1973-03-19,2.4600
1973-03-20,2.4665
1973-03-21,2.4737
1973-03-22,2.4740
1973-03-23,2.4737
1973-03-26,2.4767
1973-03-27,2.4814
1973-03-28,2.4814
1973-03-29,2.4820
1973-03-30,2.4755
1973-04-02,2.4776
1973-04-03,2.4762
1973-04-04,2.4814
1973-04-05,2.4825
1973-04-06,2.4830
1973-04-09,2.4837
1973-04-10,2.4867
1973-04-11,2.4878
1973-04-12,2.4834
1973-04-13,2.4805
1973-04-16,2.4822
1973-04-17,2.4845
1973-04-18,2.4823
1973-04-19,2.4837
1973-04-20,2.4848
1973-04-23,2.4845
1973-04-24,2.4836
1973-04-25,2.4880
1973-04-26,2.4863
1973-04-27,2.4867
1973-04-30,2.4890
1973-05-01,2.4883
1973-05-02,2.4935
1973-05-03,2.4893
1973-05-04,2.4896
1973-05-07,2.4913
1973-05-08,2.4984
1973-05-09,2.5044
1973-05-10,2.5055
1973-05-11,2.5110
1973-05-14,2.5390
1973-05-15,2.5640
1973-05-16,2.5435
1973-05-17,2.5470
1973-05-18,2.5505
1973-05-21,2.5695
1973-05-22,2.5605
1973-05-23,2.5555
1973-05-24,2.5460
1973-05-25,2.5395
1973-05-28,.
1973-05-29,2.5560
1973-05-30,2.5645
1973-05-31,2.5661
1973-06-01,2.5730
1973-06-04,2.5830
1973-06-05,2.5800
1973-06-06,2.5700
1973-06-07,2.5730
1973-06-08,2.5740
1973-06-11,2.5725
1973-06-12,2.5742
1973-06-13,2.5730
1973-06-14,2.5770
1973-06-15,2.5800
1973-06-18,2.5810
1973-06-19,2.5710
1973-06-20,2.5740
1973-06-21,2.5730
1973-06-22,2.5740
1973-06-25,2.5750
1973-06-26,2.5770
1973-06-27,2.5805
1973-06-28,2.5830
1973-06-29,2.5810
1973-07-02,2.5802
1973-07-03,2.5790
1973-07-04,.
1973-07-05,2.5735
1973-07-06,2.5575
1973-07-09,2.5580
1973-07-10,2.5470
1973-07-11,2.5470
1973-07-12,2.5443
1973-07-13,2.5420
1973-07-16,2.5465
1973-07-17,2.5440
1973-07-18,2.5445
1973-07-19,2.5335
1973-07-20,2.5395
1973-07-23,2.5350
1973-07-24,2.5205
1973-07-25,2.5035
1973-07-26,2.4850
1973-07-27,2.5040
1973-07-30,2.5035
1973-07-31,2.4990
1973-08-01,2.5170
1973-08-02,2.5150
1973-08-03,2.5085
1973-08-06,2.4925
1973-08-07,2.4970
1973-08-08,2.5000
1973-08-09,2.4810
1973-08-10,2.4750
1973-08-13,2.4750
1973-08-14,2.4695
1973-08-15,2.4620
1973-08-16,2.4590
1973-08-17,2.4635
1973-08-20,2.4770
1973-08-21,2.4690
1973-08-22,2.4655
1973-08-23,2.4570
1973-08-24,2.4585
1973-08-27,2.4610
1973-08-28,2.4575
1973-08-29,2.4650
1973-08-30,2.4570
1973-08-31,2.4580
1973-09-03,.
1973-09-04,2.4410
1973-09-05,2.4220
1973-09-06,2.4220
1973-09-07,2.4185
1973-09-10,2.4125
1973-09-11,2.4085
1973-09-12,2.4065
1973-09-13,2.4135
1973-09-14,2.4115
1973-09-17,2.4110
1973-09-18,2.4165
1973-09-19,2.4180
1973-09-20,2.4210
1973-09-21,2.4240
1973-09-24,2.4225
1973-09-25,2.4225
1973-09-26,2.4230
1973-09-27,2.4193
1973-09-28,2.4135
1973-10-01,2.4135
1973-10-02,2.4115
1973-10-03,2.4138
1973-10-04,2.4128
1973-10-05,2.4130
1973-10-08,.
1973-10-09,2.4118
1973-10-10,2.4205
1973-10-11,2.4255
1973-10-12,2.4260
1973-10-15,2.4325
1973-10-16,2.4380
1973-10-17,2.4525
1973-10-18,2.4445
1973-10-19,2.4370
1973-10-22,.
1973-10-23,2.4455
1973-10-24,2.4425
1973-10-25,2.4420
1973-10-26,2.4355
1973-10-29,2.4235
1973-10-30,2.4325
1973-10-31,2.4385
1973-11-01,2.4345
1973-11-02,2.4345
1973-11-05,2.4300
1973-11-06,.
1973-11-07,2.4225
1973-11-08,2.4187
1973-11-09,2.4015
1973-11-12,2.3880
1973-11-13,2.3925
1973-11-14,2.3970
1973-11-15,2.3970
1973-11-16,2.3855
1973-11-19,2.3900
1973-11-20,2.3910
1973-11-21,2.3915
1973-11-22,.
1973-11-23,2.3460
1973-11-26,2.3430
1973-11-27,2.3575
1973-11-28,2.3360
1973-11-29,2.3400
1973-11-30,2.3430
1973-12-03,2.3400
1973-12-04,2.3345
1973-12-05,2.3375
1973-12-06,2.3370
1973-12-07,2.3260
1973-12-10,2.3125
1973-12-11,2.3065
1973-12-12,2.3125
1973-12-13,2.3165
1973-12-14,2.3100
1973-12-17,2.3070
1973-12-18,2.3085
1973-12-19,2.3100
1973-12-20,2.3080
1973-12-21,2.3075
1973-12-24,2.3105
1973-12-25,.
1973-12-26,2.3095
1973-12-27,2.3130
1973-12-28,2.3180
1973-12-31,2.3225
1974-01-01,.
1974-01-02,2.3045
1974-01-03,2.2855
1974-01-04,2.2760
1974-01-07,2.2265
1974-01-08,2.2295
1974-01-09,2.2410
1974-01-10,2.2375
1974-01-11,2.2485
1974-01-14,2.2310
1974-01-15,2.1910
1974-01-16,2.1775
1974-01-17,2.1800
1974-01-18,2.1860
1974-01-21,2.1735
1974-01-22,2.1820
1974-01-23,2.1850
1974-01-24,2.2015
1974-01-25,2.2040
1974-01-28,2.2060
1974-01-29,2.2200
1974-01-30,2.2550
1974-01-31,2.2860
1974-02-01,2.2765
1974-02-04,2.2635
1974-02-05,2.2480
1974-02-06,2.2335
1974-02-07,2.2425
1974-02-08,2.2385
1974-02-11,2.2425
1974-02-12,.
1974-02-13,2.2665
1974-02-14,2.2735
1974-02-15,2.2780
1974-02-18,.
1974-02-19,2.2820
1974-02-20,2.2875
1974-02-21,2.2950
1974-02-22,2.3155
1974-02-25,2.2920
1974-02-26,2.3110
1974-02-27,2.3005
1974-02-28,2.3015
1974-03-01,2.2860
1974-03-04,2.2795
1974-03-05,2.3240
1974-03-06,2.3300
1974-03-07,2.3225
1974-03-08,2.3220
1974-03-11,2.3220
1974-03-12,2.3270
1974-03-13,2.3480
1974-03-14,2.3455
1974-03-15,2.3340
1974-03-18,2.3295
1974-03-19,2.3310
1974-03-20,2.3450
1974-03-21,2.3600
1974-03-22,2.3410
1974-03-25,2.3665
1974-03-26,2.3700
1974-03-27,2.3750
1974-03-28,2.4020
1974-03-29,2.3930
1974-04-01,2.3960
1974-04-02,2.3970
1974-04-03,2.3985
1974-04-04,2.3925
1974-04-05,2.3930
1974-04-08,2.3935
1974-04-09,2.3830
1974-04-10,2.3555
1974-04-11,2.3615
1974-04-12,2.3640
1974-04-15,2.3635
1974-04-16,2.3570
1974-04-17,2.3680
1974-04-18,2.3720
1974-04-19,2.3845
1974-04-22,2.3900
1974-04-23,2.4020
1974-04-24,2.4090
1974-04-25,2.4030
1974-04-26,2.4100
1974-04-29,2.4320
1974-04-30,2.4240
1974-05-01,2.4185
1974-05-02,2.4190
1974-05-03,2.4180
1974-05-06,2.4350
1974-05-07,2.4155
1974-05-08,2.4300
1974-05-09,2.4305
1974-05-10,2.4300
1974-05-13,2.4290
1974-05-14,2.4185
1974-05-15,2.4245
1974-05-16,2.4125
1974-05-17,2.4100
1974-05-20,2.4050
1974-05-21,2.4060
1974-05-22,2.4145
1974-05-23,2.4115
1974-05-24,2.4010
1974-05-27,.
1974-05-28,2.3930
1974-05-29,2.3910
1974-05-30,2.3920
1974-05-31,2.3960
1974-06-03,2.3980
1974-06-04,2.4010
1974-06-05,2.4080
1974-06-06,2.4075
1974-06-07,2.4025
1974-06-10,2.4000
1974-06-11,2.3950
1974-06-12,2.3945
1974-06-13,2.3905
1974-06-14,2.3925
1974-06-17,2.3895
1974-06-18,2.3875
1974-06-19,2.3900
1974-06-20,2.3860
1974-06-21,2.3770
1974-06-24,2.3555
1974-06-25,2.3705
1974-06-26,2.3785
1974-06-27,2.3890
1974-06-28,2.3905
1974-07-01,2.3860
1974-07-02,2.3980
1974-07-03,2.3970
1974-07-04,.
1974-07-05,2.3880
1974-07-08,2.3880
1974-07-09,2.3875
1974-07-10,2.3880
1974-07-11,2.3825
1974-07-12,2.3860
1974-07-15,2.3875
1974-07-16,2.3860
1974-07-17,2.3900
1974-07-18,2.3925
1974-07-19,2.3928
1974-07-22,2.3915
1974-07-23,2.3900
1974-07-24,2.3940
1974-07-25,2.3905
1974-07-26,2.3923
1974-07-29,2.3930
1974-07-30,2.3825
1974-07-31,2.3870
1974-08-01,2.3830
1974-08-02,2.3845
1974-08-05,2.3840
1974-08-06,2.3800
1974-08-07,2.3762
1974-08-08,2.3645
1974-08-09,2.3730
1974-08-12,2.3695
1974-08-13,2.3585
1974-08-14,2.3565
1974-08-15,2.3447
1974-08-16,2.3385
1974-08-19,2.3245
1974-08-20,2.3200
1974-08-21,2.3225
1974-08-22,2.3130
1974-08-23,2.3225
1974-08-26,2.3245
1974-08-27,2.3125
1974-08-28,2.3185
1974-08-29,2.3165
1974-08-30,2.3162
1974-09-02,.
1974-09-03,2.3100
1974-09-04,2.3135
1974-09-05,2.3110
1974-09-06,2.3106
1974-09-09,2.3130
1974-09-10,2.3165
1974-09-11,2.3150
1974-09-12,2.3155
1974-09-13,2.3120
1974-09-16,2.3133
1974-09-17,2.3170
1974-09-18,2.3195
1974-09-19,2.3150
1974-09-20,2.3142
1974-09-23,2.3165
1974-09-24,2.3148
1974-09-25,2.3160
1974-09-26,2.3230
1974-09-27,2.3320
1974-09-30,2.3325
1974-10-01,2.3362
1974-10-02,2.3335
1974-10-03,2.3270
1974-10-04,2.3350
1974-10-07,2.3357
1974-10-08,2.3343
1974-10-09,2.3410
1974-10-10,2.3250
1974-10-11,2.3340
1974-10-14,.
1974-10-15,2.3310
1974-10-16,2.3337
1974-10-17,2.3326
1974-10-18,2.3324
1974-10-21,2.3299
1974-10-22,2.3295
1974-10-23,2.3325
1974-10-24,2.3315
1974-10-25,2.3332
1974-10-28,2.3323
1974-10-29,2.3342
1974-10-30,2.3352
1974-10-31,2.3355
1974-11-01,2.3380
1974-11-04,2.3430
1974-11-05,.
1974-11-06,2.3472
1974-11-07,2.3464
1974-11-08,2.3350
1974-11-11,.
1974-11-12,2.2990
1974-11-13,2.3030
1974-11-14,2.3135
1974-11-15,2.3145
1974-11-18,2.3325
1974-11-19,2.3235
1974-11-20,2.3197
1974-11-21,2.3210
1974-11-22,2.3200
1974-11-25,2.3222
1974-11-26,2.3245
1974-11-27,2.3247
1974-11-28,.
1974-11-29,2.3255
1974-12-02,2.3245
1974-12-03,2.3235
1974-12-04,2.3275
1974-12-05,2.3290
1974-12-06,2.3297
1974-12-09,2.3350
1974-12-10,2.3242
1974-12-11,2.3157
1974-12-12,2.3060
1974-12-13,2.3130
1974-12-16,2.3293
1974-12-17,2.3343
1974-12-18,2.3415
1974-12-19,2.3295
1974-12-20,2.3255
1974-12-23,2.3295
1974-12-24,2.3310
1974-12-25,.
1974-12-26,2.3320
1974-12-27,2.3432
1974-12-30,2.3460
1974-12-31,2.3470
1975-01-01,.
1975-01-02,2.3330
1975-01-03,2.3414
1975-01-06,2.3535
1975-01-07,2.3540
1975-01-08,2.3470
1975-01-09,2.3500
1975-01-10,2.3520
1975-01-13,2.3531
1975-01-14,2.3476
1975-01-15,2.3540
1975-01-16,2.3535
1975-01-17,2.3525
1975-01-20,2.3590
1975-01-21,2.3635
1975-01-22,2.3760
1975-01-23,2.3815
1975-01-24,2.3835
1975-01-27,2.4000
1975-01-28,2.3865
1975-01-29,2.3700
1975-01-30,2.3765
1975-01-31,2.3825
1975-02-03,2.3750
1975-02-04,2.3690
1975-02-05,2.3680
1975-02-06,2.3710
1975-02-07,2.3740
1975-02-10,2.3875
1975-02-11,2.3840
1975-02-12,.
1975-02-13,2.3895
1975-02-14,2.3905
1975-02-17,.
1975-02-18,2.3933
1975-02-19,2.3980
1975-02-20,2.4005
1975-02-21,2.4027
1975-02-24,2.4195
1975-02-25,2.4160
1975-02-26,2.4260
1975-02-27,2.4305
1975-02-28,2.4300
1975-03-03,2.4318
1975-03-04,2.4285
1975-03-05,2.4315
1975-03-06,2.4280
1975-03-07,2.4110
1975-03-10,2.4055
1975-03-11,2.4200
1975-03-12,2.4090
1975-03-13,2.4150
1975-03-14,2.4180
1975-03-17,2.4187
1975-03-18,2.4255
1975-03-19,2.4282
1975-03-20,2.4237
1975-03-21,2.4215
1975-03-24,2.4167
1975-03-25,2.4145
1975-03-26,2.4120
1975-03-27,2.4040
1975-03-28,2.4080
1975-03-31,2.4060
1975-04-01,2.4080
1975-04-02,2.4080
1975-04-03,2.4022
1975-04-04,2.3903
1975-04-07,2.3801
1975-04-08,2.3811
1975-04-09,2.3768
1975-04-10,2.3615
1975-04-11,2.3650
1975-04-14,2.3559
1975-04-15,2.3665
1975-04-16,2.3655
1975-04-17,2.3700
1975-04-18,2.3745
1975-04-21,2.3624
1975-04-22,2.3545
1975-04-23,2.3690
1975-04-24,2.3595
1975-04-25,2.3520
1975-04-28,2.3460
1975-04-29,2.3560
1975-04-30,2.3510
1975-05-01,2.3482
1975-05-02,2.3368
1975-05-05,2.3405
1975-05-06,2.3385
1975-05-07,2.3379
1975-05-08,2.3408
1975-05-09,2.3170
1975-05-12,2.2990
1975-05-13,2.3065
1975-05-14,2.3080
1975-05-15,2.3005
1975-05-16,2.3023
1975-05-19,2.3030
1975-05-20,2.3038
1975-05-21,2.3145
1975-05-22,2.3270
1975-05-23,2.3265
1975-05-26,.
1975-05-27,2.3265
1975-05-28,2.3200
1975-05-29,2.3165
1975-05-30,2.3160
1975-06-02,2.3200
1975-06-03,2.3203
1975-06-04,2.3180
1975-06-05,2.3225
1975-06-06,2.3197
1975-06-09,2.3170
1975-06-10,2.3160
1975-06-11,2.2815
1975-06-12,2.2775
1975-06-13,2.2835
1975-06-16,2.2750
1975-06-17,2.2720
1975-06-18,2.2729
1975-06-19,2.2735
1975-06-20,2.2730
1975-06-23,2.2715
1975-06-24,2.2570
1975-06-25,2.2565
1975-06-26,2.2410
1975-06-27,2.2250
1975-06-30,2.1935
1975-07-01,2.2090
1975-07-02,2.1995
1975-07-03,2.1945
1975-07-04,.
1975-07-07,2.1860
1975-07-08,2.1945
1975-07-09,2.2060
